UPH,mcType,material,pinPkgTyp,oper,wireType,wirePerDie,dieX,dieY,grindingThickness,pkgX,pkgY,pkgZ,leadCount,stripSize,wireCount,wireDia
947.029193,UTC1000S,Substrate,MINIBGA,2200,AU,0.036103733,115,80,175,6,8,1.2,24,216,23,0.7
541.719024,UTC1000S,Substrate,MINIBGA,2200,AU,0.048057027,120,93,175,6,8,1.2,48,216,53,0.7
464.2016391,UTC1000S,Substrate,MINIBGA,2200,AU,0.048591817,168,202,178,6,8,1.2,48,120,49,0.9
468.7069568,UTC1000S,Substrate,MINIBGA,2200,AU,0.057404706,61,113,152,6,8,1.2,48,120,51,1
469.9244195,UTC1000S,Substrate,MINIBGA,2200,AU,0.057695096,61,113,152,6,8,1.2,48,120,51,1
480.1144336,UTC1000S,Substrate,MINIBGA,2200,AU,0.057739361,61,113,152,6,8,1.2,48,120,51,1
497.237564,UTC1000S,Substrate,MINIBGA,2200,AU,0.057907291,61,113,152,6,8,1.2,48,120,51,1
472.9243813,UTC1000S,Substrate,MINIBGA,2200,AU,0.057975613,61,113,152,6,8,1.2,48,120,51,1
470.3704928,UTC1000S,Substrate,MINIBGA,2200,AU,0.058366531,61,113,152,6,8,1.2,48,120,51,1
490.2924768,UTC1000S,Substrate,MINIBGA,2200,AU,0.058749279,61,113,152,6,8,1.2,48,120,51,1
549.4187812,UTC1000S,Substrate,MINIBGA,2200,AU,0.059748091,120,93,175,6,8,1.2,48,216,51,0.7
548.3847535,UTC1000S,Substrate,MINIBGA,2200,AU,0.060099042,120,93,175,6,8,1.2,48,216,53,0.7
546.7455458,UTC1000S,Substrate,MINIBGA,2200,AU,0.060282541,120,93,175,6,8,1.2,48,216,51,0.7
537.0917852,UTC1000S,Substrate,MINIBGA,2200,AU,0.060350802,120,93,175,6,8,1.2,48,216,51,0.7
538.688297,UTC1000S,Substrate,MINIBGA,2200,AU,0.060850985,120,93,175,6,8,1.2,48,216,53,0.7
558.1554233,UTC1000S,Substrate,MINIBGA,2200,AU,0.060912745,120,93,175,6,8,1.2,48,216,53,0.7
544.8425339,UTC1000S,Substrate,MINIBGA,2200,AU,0.060947403,120,93,175,6,8,1.2,48,216,53,0.7
533.2442559,UTC1000S,Substrate,MINIBGA,2200,AU,0.060985492,120,93,175,6,8,1.2,48,216,53,0.7
519.1403842,UTC1000S,Substrate,MINIBGA,2200,AU,0.060994251,120,93,175,6,8,1.2,48,216,51,0.7
547.268089,UTC1000S,Substrate,MINIBGA,2200,AU,0.06105795,120,93,175,6,8,1.2,48,216,51,0.7
553.7911387,UTC1000S,Substrate,MINIBGA,2200,AU,0.061321555,120,93,175,6,8,1.2,48,216,53,0.7
455.6875875,UTC1000S,Substrate,MINIBGA,2200,AU,0.061540182,120,93,175,6,8,1.2,48,216,53,0.7
539.3775139,UTC1000S,Substrate,MINIBGA,2200,AU,0.061610943,120,93,175,6,8,1.2,48,216,53,0.7
569.0733562,UTC1000S,Substrate,MINIBGA,2200,AU,0.061667364,120,93,175,6,8,1.2,48,216,52,0.7
465.3245712,UTC1000S,Substrate,MINIBGA,2200,AU,0.06214763,120,93,175,6,8,1.2,48,216,54,0.7
482.4678204,UTC1000S,Substrate,MINIBGA,2200,AU,0.062487781,120,93,175,6,8,1.2,48,216,54,0.7
468.6462781,UTC1000S,Substrate,MINIBGA,2200,AU,0.062830185,120,93,175,6,8,1.2,48,216,54,0.7
464.667171,UTC1000S,Substrate,MINIBGA,2200,AU,0.062881783,120,93,175,6,8,1.2,48,216,54,0.7
466.8417686,UTC1000S,Substrate,MINIBGA,2200,AU,0.062999463,120,93,175,6,8,1.2,48,216,54,0.7
454.1707596,UTC1000S,Substrate,MINIBGA,2200,AU,0.063055541,120,93,175,6,8,1.2,48,216,54,0.7
393.9020802,UTC1000S,Substrate,MINIBGA,2200,AU,0.06333547,241,315,200,8,13,1.2,54,60,56,0.9
480.1732619,UTC1000S,Substrate,MINIBGA,2200,AU,0.063354541,120,93,175,6,8,1.2,48,216,54,0.7
439.3041671,UTC1000S,Substrate,MINIBGA,2200,AU,0.063392525,120,93,175,6,8,1.2,48,216,54,0.7
480.7150756,UTC1000S,Substrate,MINIBGA,2200,AU,0.063488832,120,93,175,6,8,1.2,48,216,54,0.7
465.5436813,UTC1000S,Substrate,MINIBGA,2200,AU,0.063506161,120,93,175,6,8,1.2,48,216,54,0.7
378.7295771,UTC1000S,Substrate,MINIBGA,2200,AU,0.063989156,241,315,200,8,13,1.2,54,60,56,0.9
471.4087393,UTC1000S,Substrate,MINIBGA,2200,AU,0.06399683,120,93,175,6,8,1.2,48,216,54,0.7
441.5609037,UTC1000S,Substrate,MINIBGA,2200,AU,0.064099931,120,93,175,6,8,1.2,48,216,54,0.7
374.975312,UTC1000S,Substrate,MINIBGA,2200,AU,0.064223842,241,315,200,8,13,1.2,54,60,56,0.9
464.7496297,UTC1000S,Substrate,MINIBGA,2200,AU,0.064337212,120,93,175,6,8,1.2,48,216,54,0.7
445.0717691,UTC1000S,Substrate,MINIBGA,2200,AU,0.064416673,120,93,175,6,8,1.2,48,216,54,0.7
462.5769612,UTC1000S,Substrate,MINIBGA,2200,AU,0.064487633,120,93,175,6,8,1.2,48,216,54,0.7
469.762786,UTC1000S,Substrate,MINIBGA,2200,AU,0.064542494,120,93,175,6,8,1.2,48,216,54,0.7
400.8178908,UTC1000S,Substrate,MINIBGA,2200,AU,0.064611908,241,315,200,8,13,1.2,54,60,56,0.9
467.0601689,UTC1000S,Substrate,MINIBGA,2200,AU,0.064736337,120,93,175,6,8,1.2,48,216,54,0.7
460.8819021,UTC1000S,Substrate,MINIBGA,2200,AU,0.064807098,120,93,175,6,8,1.2,48,216,54,0.7
463.2240671,UTC1000S,Substrate,MINIBGA,2200,AU,0.064813521,120,93,175,6,8,1.2,48,216,54,0.7
461.8082918,UTC1000S,Substrate,MINIBGA,2200,AU,0.064856868,120,93,175,6,8,1.2,48,216,54,0.7
467.3263734,UTC1000S,Substrate,MINIBGA,2200,AU,0.064859574,120,93,175,6,8,1.2,48,216,54,0.7
462.560148,UTC1000S,Substrate,MINIBGA,2200,AU,0.064879156,120,93,175,6,8,1.2,48,216,54,0.7
472.0889177,UTC1000S,Substrate,MINIBGA,2200,AU,0.065076872,120,93,175,6,8,1.2,48,216,54,0.7
460.2382328,UTC1000S,Substrate,MINIBGA,2200,AU,0.065102565,120,93,175,6,8,1.2,48,216,54,0.7
460.0873403,UTC1000S,Substrate,MINIBGA,2200,AU,0.065119412,120,93,175,6,8,1.2,48,216,54,0.7
475.1160126,UTC1000S,Substrate,MINIBGA,2200,AU,0.065170224,120,93,175,6,8,1.2,48,216,54,0.7
441.7641415,UTC1000S,Substrate,MINIBGA,2200,AU,0.065219369,120,93,175,6,8,1.2,48,216,54,0.7
448.0101419,UTC1000S,Substrate,MINIBGA,2200,AU,0.065231113,120,93,175,6,8,1.2,48,216,54,0.7
468.2049355,UTC1000S,Substrate,MINIBGA,2200,AU,0.065234674,120,93,175,6,8,1.2,48,216,54,0.7
454.0063207,UTC1000S,Substrate,MINIBGA,2200,AU,0.065321922,120,93,175,6,8,1.2,48,216,54,0.7
466.3773984,UTC1000S,Substrate,MINIBGA,2200,AU,0.065551671,120,93,175,6,8,1.2,48,216,54,0.7
458.5324312,UTC1000S,Substrate,MINIBGA,2200,AU,0.065603916,120,93,175,6,8,1.2,48,216,54,0.7
475.0274449,UTC1000S,Substrate,MINIBGA,2200,AU,0.065626928,120,93,175,6,8,1.2,48,216,54,0.7
469.952316,UTC1000S,Substrate,MINIBGA,2200,AU,0.065661876,120,93,175,6,8,1.2,48,216,54,0.7
482.8464662,UTC1000S,Substrate,MINIBGA,2200,AU,0.065710721,120,93,175,6,8,1.2,48,216,54,0.7
463.7186072,UTC1000S,Substrate,MINIBGA,2200,AU,0.065738495,120,93,175,6,8,1.2,48,216,54,0.7
460.8406406,UTC1000S,Substrate,MINIBGA,2200,AU,0.065778851,120,93,175,6,8,1.2,48,216,54,0.7
486.5346056,UTC1000S,Substrate,MINIBGA,2200,AU,0.068252068,143,180,203,6,8,1.2,48,120,51,1
493.6214933,UTC1000S,Substrate,MINIBGA,2200,AU,0.068272178,143,180,203,6,8,1.2,48,120,51,1
499.9731833,UTC1000S,Substrate,MINIBGA,2200,AU,0.06832847,143,180,203,6,8,1.2,48,120,51,1
487.0854382,UTC1000S,Substrate,MINIBGA,2200,AU,0.068515516,143,180,203,6,8,1.2,48,120,51,1
490.5821739,UTC1000S,Substrate,MINIBGA,2200,AU,0.068606693,143,180,203,6,8,1.2,48,120,51,1
500.726875,UTC1000S,Substrate,MINIBGA,2200,AU,0.068632005,143,180,203,6,8,1.2,48,120,51,1
418.5856798,UTC1000S,Substrate,MINIBGA,2200,AU,0.068657912,143,180,203,6,8,1.2,48,120,51,1
425.5977543,UTC1000S,Substrate,MINIBGA,2200,AU,0.068724518,143,180,203,6,8,1.2,48,120,51,1
493.9843521,UTC1000S,Substrate,MINIBGA,2200,AU,0.068724695,143,180,203,6,8,1.2,48,120,51,1
489.2414478,UTC1000S,Substrate,MINIBGA,2200,AU,0.068800982,143,180,203,6,8,1.2,48,120,51,1
489.1972,UTC1000S,Substrate,MINIBGA,2200,AU,0.068854768,143,180,203,6,8,1.2,48,120,51,1
497.9862602,UTC1000S,Substrate,MINIBGA,2200,AU,0.068877341,143,180,203,6,8,1.2,48,120,51,1
496.7326707,UTC1000S,Substrate,MINIBGA,2200,AU,0.068892623,143,180,203,6,8,1.2,48,120,51,1
486.4021203,UTC1000S,Substrate,MINIBGA,2200,AU,0.068900081,143,180,203,6,8,1.2,48,120,51,1
499.816725,UTC1000S,Substrate,MINIBGA,2200,AU,0.068910445,143,180,203,6,8,1.2,48,120,51,1
496.1329903,UTC1000S,Substrate,MINIBGA,2200,AU,0.06893645,143,180,203,6,8,1.2,48,120,51,1
497.922743,UTC1000S,Substrate,MINIBGA,2200,AU,0.068950628,143,180,203,6,8,1.2,48,120,51,1
495.4627643,UTC1000S,Substrate,MINIBGA,2200,AU,0.068960463,143,180,203,6,8,1.2,48,120,51,1
495.7515842,UTC1000S,Substrate,MINIBGA,2200,AU,0.068968557,143,180,203,6,8,1.2,48,120,51,1
489.4135851,UTC1000S,Substrate,MINIBGA,2200,AU,0.06897981,143,180,203,6,8,1.2,48,120,51,1
498.0461088,UTC1000S,Substrate,MINIBGA,2200,AU,0.068987364,143,180,203,6,8,1.2,48,120,51,1
494.3193662,UTC1000S,Substrate,MINIBGA,2200,AU,0.069001046,143,180,203,6,8,1.2,48,120,51,1
498.6097721,UTC1000S,Substrate,MINIBGA,2200,AU,0.069010446,143,180,203,6,8,1.2,48,120,51,1
468.4339769,UTC1000S,Substrate,MINIBGA,2200,AU,0.069023113,143,180,203,6,8,1.2,48,120,51,1
499.1255824,UTC1000S,Substrate,MINIBGA,2200,AU,0.069027125,143,180,203,6,8,1.2,48,120,51,1
489.3749478,UTC1000S,Substrate,MINIBGA,2200,AU,0.069072295,143,180,203,6,8,1.2,48,120,51,1
467.5495492,UTC1000S,Substrate,MINIBGA,2200,AU,0.069092713,143,180,203,6,8,1.2,48,120,51,1
475.5661765,UTC1000S,Substrate,MINIBGA,2200,AU,0.069104629,143,180,203,6,8,1.2,48,120,51,1
496.0488178,UTC1000S,Substrate,MINIBGA,2200,AU,0.069111459,143,180,203,6,8,1.2,48,120,51,1
412.0853117,UTC1000S,Substrate,MINIBGA,2200,AU,0.069111888,143,180,203,6,8,1.2,48,120,51,1
496.9630631,UTC1000S,Substrate,MINIBGA,2200,AU,0.069133968,143,180,203,6,8,1.2,48,120,51,1
504.4290703,UTC1000S,Substrate,MINIBGA,2200,AU,0.069134838,143,180,203,6,8,1.2,48,120,51,1
499.9012097,UTC1000S,Substrate,MINIBGA,2200,AU,0.069152845,143,180,203,6,8,1.2,48,120,51,1
504.9860692,UTC1000S,Substrate,MINIBGA,2200,AU,0.069160689,143,180,203,6,8,1.2,48,120,51,1
427.6843269,UTC1000S,Substrate,MINIBGA,2200,AU,0.069161185,143,180,203,6,8,1.2,48,120,51,1
501.0159834,UTC1000S,Substrate,MINIBGA,2200,AU,0.069181098,143,180,203,6,8,1.2,48,120,51,1
491.6569654,UTC1000S,Substrate,MINIBGA,2200,AU,0.069191106,143,180,203,6,8,1.2,48,120,51,1
471.8541985,UTC1000S,Substrate,MINIBGA,2200,AU,0.069193768,143,180,203,6,8,1.2,48,120,51,1
496.7722127,UTC1000S,Substrate,MINIBGA,2200,AU,0.069206279,143,180,203,6,8,1.2,48,120,51,1
494.4178973,UTC1000S,Substrate,MINIBGA,2200,AU,0.069212037,143,180,203,6,8,1.2,48,120,51,1
500.3824164,UTC1000S,Substrate,MINIBGA,2200,AU,0.069236476,143,180,203,6,8,1.2,48,120,51,1
421.2101785,UTC1000S,Substrate,MINIBGA,2200,AU,0.069262736,143,180,203,6,8,1.2,48,120,51,1
507.1077506,UTC1000S,Substrate,MINIBGA,2200,AU,0.069266654,143,180,203,6,8,1.2,48,120,51,1
466.9792681,UTC1000S,Substrate,MINIBGA,2200,AU,0.069277304,143,180,203,6,8,1.2,48,120,51,1
489.3006969,UTC1000S,Substrate,MINIBGA,2200,AU,0.069318134,143,180,203,6,8,1.2,48,120,51,1
498.485386,UTC1000S,Substrate,MINIBGA,2200,AU,0.069392329,143,180,203,6,8,1.2,48,120,51,1
500.3629061,UTC1000S,Substrate,MINIBGA,2200,AU,0.06940766,143,180,203,6,8,1.2,48,120,51,1
483.6838117,UTC1000S,Substrate,MINIBGA,2200,AU,0.069412786,143,180,203,6,8,1.2,48,120,51,1
479.796034,UTC1000S,Substrate,MINIBGA,2200,AU,0.069478018,143,180,203,6,8,1.2,48,120,51,1
480.0162813,UTC1000S,Substrate,MINIBGA,2200,AU,0.069586241,143,180,203,6,8,1.2,48,120,51,1
462.8380744,UTC1000S,Substrate,MINIBGA,2200,AU,0.069587841,143,180,203,6,8,1.2,48,120,51,1
498.4145932,UTC1000S,Substrate,MINIBGA,2200,AU,0.069616714,143,180,203,6,8,1.2,48,120,51,1
494.8026125,UTC1000S,Substrate,MINIBGA,2200,AU,0.06962475,143,180,203,6,8,1.2,48,120,51,1
488.935442,UTC1000S,Substrate,MINIBGA,2200,AU,0.069834211,143,180,203,6,8,1.2,48,120,51,1
495.3581303,UTC1000S,Substrate,MINIBGA,2200,AU,0.069925474,143,180,203,6,8,1.2,48,120,51,1
499.8241851,UTC1000S,Substrate,MINIBGA,2200,AU,0.075225811,120,179,203,6,8,1.2,48,120,48,0.9
496.9466941,UTC1000S,Substrate,MINIBGA,2200,AU,0.075639408,104,125,203,6,8,1.2,48,120,47,1
582.6106272,UTC1000S,Substrate,MINIBGA,2200,AU,0.076016833,104,125,203,6,8,1.2,48,120,47,1
464.4315565,UTC1000S,Substrate,MINIBGA,2200,AU,0.077744627,120,179,203,6,8,1.2,48,120,48,0.9
444.9963789,UTC1000S,Substrate,MINIBGA,2200,AU,0.078191427,120,179,203,6,8,1.2,48,120,48,0.9
466.5432702,UTC1000S,Substrate,MINIBGA,2200,AU,0.078534587,120,179,203,6,8,1.2,48,120,48,0.9
457.0169181,UTC1000S,Substrate,MINIBGA,2200,AU,0.078583408,120,179,203,6,8,1.2,48,120,48,0.9
458.363696,UTC1000S,Substrate,MINIBGA,2200,AU,0.078722163,120,179,203,6,8,1.2,48,120,48,0.9
462.950409,UTC1000S,Substrate,MINIBGA,2200,AU,0.078788454,120,179,203,6,8,1.2,48,120,48,0.9
489.5095617,UTC1000S,Substrate,MINIBGA,2200,AU,0.078988659,120,179,203,6,8,1.2,48,120,48,0.9
493.8175672,UTC1000S,Substrate,MINIBGA,2200,AU,0.07911353,120,179,203,6,8,1.2,48,120,48,0.9
487.9341946,UTC1000S,Substrate,MINIBGA,2200,AU,0.079154191,120,179,203,6,8,1.2,48,120,48,0.9
454.6484929,UTC1000S,Substrate,MINIBGA,2200,AU,0.079175618,120,179,203,6,8,1.2,48,120,48,0.9
489.7705727,UTC1000S,Substrate,MINIBGA,2200,AU,0.079293516,120,179,203,6,8,1.2,48,120,48,0.9
476.0452455,UTC1000S,Substrate,MINIBGA,2200,AU,0.07939875,120,179,203,6,8,1.2,48,120,48,0.9
463.6235857,UTC1000S,Substrate,MINIBGA,2200,AU,0.079447064,120,179,203,6,8,1.2,48,120,48,0.9
486.0773371,UTC1000S,Substrate,MINIBGA,2200,AU,0.079528097,120,179,203,6,8,1.2,48,120,48,0.9
478.0549487,UTC1000S,Substrate,MINIBGA,2200,AU,0.079541331,120,179,203,6,8,1.2,48,120,48,0.9
433.6708123,UTC1000S,Substrate,MINIBGA,2200,AU,0.079642944,120,179,203,6,8,1.2,48,120,48,0.9
455.7589578,UTC1000S,Substrate,MINIBGA,2200,AU,0.079693863,120,179,203,6,8,1.2,48,120,48,0.9
467.4833232,UTC1000S,Substrate,MINIBGA,2200,AU,0.079844721,120,179,203,6,8,1.2,48,120,48,0.9
478.4168252,UTC1000S,Substrate,MINIBGA,2200,AU,0.07994865,120,179,203,6,8,1.2,48,120,48,0.9
491.722371,UTC1000S,Substrate,MINIBGA,2200,AU,0.08364195,143,180,203,6,8,1.2,48,120,51,1
482.1182561,UTC1000S,Substrate,MINIBGA,2200,AU,0.084062703,114,161,203,6,8,1.2,48,120,48,1
503.8723348,UTC1000S,Substrate,MINIBGA,2200,AU,0.08414894,138,109,152,6,8,1.2,48,120,56,1
494.1087208,UTC1000S,Substrate,MINIBGA,2200,AU,0.084455125,143,180,203,6,8,1.2,48,120,51,1
470.0209726,UTC1000S,Substrate,MINIBGA,2200,AU,0.08446767,114,161,203,6,8,1.2,48,120,48,1
503.5371172,UTC1000S,Substrate,MINIBGA,2200,AU,0.084611524,138,109,152,6,8,1.2,48,120,56,1
469.8096501,UTC1000S,Substrate,MINIBGA,2200,AU,0.085187469,114,161,203,6,8,1.2,48,120,48,1
461.5710773,UTC1000S,Substrate,MINIBGA,2200,AU,0.0854071,114,161,203,6,8,1.2,48,120,48,1
368.0396376,UTC1000S,Substrate,MINIBGA,2200,AU,0.093728183,107,139,254,6,8,1.2,48,120,53,1
359.6855726,UTC1000S,Substrate,MINIBGA,2200,AU,0.094547092,107,139,254,6,8,1.2,48,120,53,1
365.9438362,UTC1000S,Substrate,MINIBGA,2200,AU,0.094628862,107,139,254,6,8,1.2,48,120,53,1
394.3851053,UTC1000S,Substrate,MINIBGA,2200,AU,0.095553871,107,139,254,6,8,1.2,48,120,53,1
413.911663,UTC1000S,Substrate,MINIBGA,2200,AU,0.095713367,107,139,254,6,8,1.2,48,120,53,1
302.9434247,UTC1000S,Substrate,MINIBGA,2200,AU,0.095853247,257,342,203,9,11,1.2,48,48,75,1
414.5888067,UTC1000S,Substrate,MINIBGA,2200,AU,0.096015302,107,139,254,6,8,1.2,48,120,53,1
425.8891995,UTC1000S,Substrate,MINIBGA,2200,AU,0.096331766,107,139,254,6,8,1.2,48,120,53,1
300.8012809,UTC1000S,Substrate,MINIBGA,2200,AU,0.096527983,257,342,203,9,11,1.2,48,48,75,1
437.3759857,UTC1000S,Substrate,MINIBGA,2200,AU,0.096712611,107,139,254,6,8,1.2,48,120,53,1
431.937558,UTC1000S,Substrate,MINIBGA,2200,AU,0.096779512,107,139,254,6,8,1.2,48,120,53,1
310.8172551,UTC1000S,Substrate,MINIBGA,2200,AU,0.097549566,257,342,203,9,11,1.2,48,48,75,1
310.3444472,UTC1000S,Substrate,MINIBGA,2200,AU,0.099540279,257,342,203,9,11,1.2,48,48,76,1
278.4543156,UTC1000S,Substrate,MINIBGA,2200,AU,0.100545494,257,342,203,9,11,1.2,48,48,76,1
319.7018254,UTC1000S,Substrate,MINIBGA,2200,AU,0.101509577,241,315,191,8,13,1.2,60,60,77,0.9
312.2613474,UTC1000S,Substrate,MINIBGA,2200,AU,0.101910521,241,315,191,8,13,1.2,60,60,77,0.9
298.5715926,UTC1000S,Substrate,MINIBGA,2200,AU,0.102490745,241,315,191,8,13,1.2,60,60,77,0.9
312.3611568,UTC1000S,Substrate,MINIBGA,2200,AU,0.102500004,241,315,191,8,13,1.2,60,60,77,0.9
321.4725673,UTC1000S,Substrate,MINIBGA,2200,AU,0.102740196,241,315,191,8,13,1.2,60,60,77,0.9
311.0687137,UTC1000S,Substrate,MINIBGA,2200,AU,0.103020335,241,315,191,8,13,1.2,60,60,77,0.9
427.9948744,UTC1000S,Substrate,MINIBGA,2200,AU,0.104560221,91,124,254,6,8,1.2,48,120,50,1
359.5769119,UTC1000S,Substrate,MINIBGA,2200,AU,0.106315002,243,188,203,8,13,1.2,60,60,77,0.9
296.5599036,UTC1000S,Substrate,MINIBGA,2200,AU,0.106414416,243,188,203,8,13,1.2,60,60,77,0.9
367.4848129,UTC1000S,Substrate,MINIBGA,2200,AU,0.106604544,243,188,203,8,13,1.2,60,60,77,0.9
290.3241566,UTC1000S,Substrate,MINIBGA,2200,AU,0.106677685,257,342,203,9,11,1.2,48,48,84,1
356.7108945,UTC1000S,Substrate,MINIBGA,2200,AU,0.1067583,243,188,203,8,13,1.2,60,60,77,0.9
300.1199132,UTC1000S,Substrate,MINIBGA,2200,AU,0.106825165,257,342,203,9,11,1.2,48,48,84,1
286.8297657,UTC1000S,Substrate,MINIBGA,2200,AU,0.106893522,257,342,203,9,11,1.2,48,48,84,1
335.1230884,UTC1000S,Substrate,MINIBGA,2200,AU,0.106975315,152,209,175,8,8,1.2,54,156,63,0.8
290.4104476,UTC1000S,Substrate,MINIBGA,2200,AU,0.10735569,257,342,203,9,11,1.2,48,48,84,1
302.8598713,UTC1000S,Substrate,MINIBGA,2200,AU,0.107460976,257,342,203,9,11,1.2,48,48,84,1
282.0997119,UTC1000S,Substrate,MINIBGA,2200,AU,0.107524675,257,342,203,9,11,1.2,48,48,84,1
288.9460256,UTC1000S,Substrate,MINIBGA,2200,AU,0.107529704,257,342,203,9,11,1.2,48,48,84,1
278.6873555,UTC1000S,Substrate,MINIBGA,2200,AU,0.107625877,257,342,203,9,11,1.2,48,48,84,1
284.5331797,UTC1000S,Substrate,MINIBGA,2200,AU,0.107678992,257,342,203,9,11,1.2,48,48,84,1
281.9342005,UTC1000S,Substrate,MINIBGA,2200,AU,0.107917676,257,342,203,9,11,1.2,48,48,84,1
278.8455884,UTC1000S,Substrate,MINIBGA,2200,AU,0.108088048,257,342,203,9,11,1.2,48,48,84,1
272.2001952,UTC1000S,Substrate,MINIBGA,2200,AU,0.108381446,257,342,203,9,11,1.2,48,48,84,1
337.9161466,UTC1000S,Substrate,MINIBGA,2200,AU,0.108446796,152,209,175,8,8,1.2,54,156,63,0.8
300.3896095,UTC1000S,Substrate,MINIBGA,2200,AU,0.108611265,257,342,203,9,11,1.2,48,48,84,1
283.6013318,UTC1000S,Substrate,MINIBGA,2200,AU,0.108764718,257,342,203,9,11,1.2,48,48,84,1
334.5873149,UTC1000S,Substrate,MINIBGA,2200,AU,0.109431775,257,342,203,9,11,1.2,48,48,76,1
287.1593451,UTC1000S,Substrate,MINIBGA,2200,AU,0.109473336,257,342,203,9,11,1.2,48,48,84,1
352.3778965,UTC1000S,Substrate,MINIBGA,2200,AU,0.109715369,257,342,203,9,11,1.2,48,48,76,1
320.4825665,UTC1000S,Substrate,MINIBGA,2200,AU,0.109848245,257,342,203,9,11,1.2,48,48,76,1
328.7933311,UTC1000S,Substrate,MINIBGA,2200,AU,0.110072454,257,342,203,9,11,1.2,48,48,76,1
341.2660621,UTC1000S,Substrate,MINIBGA,2200,AU,0.110145426,257,342,203,9,11,1.2,48,48,76,1
348.7128715,UTC1000S,Substrate,MINIBGA,2200,AU,0.110511017,257,342,203,9,11,1.2,48,48,76,1
331.9415203,UTC1000S,Substrate,MINIBGA,2200,AU,0.110574834,257,342,203,9,11,1.2,48,48,76,1
326.656018,UTC1000S,Substrate,MINIBGA,2200,AU,0.110664535,152,209,175,8,8,1.2,54,156,63,0.8
340.0633102,UTC1000S,Substrate,MINIBGA,2200,AU,0.110690371,257,342,203,9,11,1.2,48,48,76,1
337.7240637,UTC1000S,Substrate,MINIBGA,2200,AU,0.110776554,152,209,175,8,8,1.2,54,156,63,0.8
339.769986,UTC1000S,Substrate,MINIBGA,2200,AU,0.110803584,257,342,203,9,11,1.2,48,48,76,1
343.141674,UTC1000S,Substrate,MINIBGA,2200,AU,0.110824863,257,342,203,9,11,1.2,48,48,76,1
334.8566147,UTC1000S,Substrate,MINIBGA,2200,AU,0.110871029,257,342,203,9,11,1.2,48,48,76,1
346.2240985,UTC1000S,Substrate,MINIBGA,2200,AU,0.110983043,257,342,203,9,11,1.2,48,48,76,1
353.1320728,UTC1000S,Substrate,MINIBGA,2200,AU,0.111003702,257,342,203,9,11,1.2,48,48,76,1
330.1311955,UTC1000S,Substrate,MINIBGA,2200,AU,0.111112996,152,209,175,8,8,1.2,54,156,63,0.8
354.1151206,UTC1000S,Substrate,MINIBGA,2200,AU,0.111241563,257,342,203,9,11,1.2,48,48,76,1
325.1086782,UTC1000S,Substrate,MINIBGA,2200,AU,0.111338048,152,209,175,8,8,1.2,54,156,63,0.8
309.8462499,UTC1000S,Substrate,MINIBGA,2200,AU,0.111342698,152,209,175,8,8,1.2,54,156,63,0.8
330.7755663,UTC1000S,Substrate,MINIBGA,2200,AU,0.111349331,152,209,175,8,8,1.2,54,156,63,0.8
343.3473551,UTC1000S,Substrate,MINIBGA,2200,AU,0.111356535,257,342,203,9,11,1.2,48,48,76,1
323.3498829,UTC1000S,Substrate,MINIBGA,2200,AU,0.111372004,152,209,175,8,8,1.2,54,156,63,0.8
331.4226789,UTC1000S,Substrate,MINIBGA,2200,AU,0.111616007,152,209,175,8,8,1.2,54,156,63,0.8
331.582582,UTC1000S,Substrate,MINIBGA,2200,AU,0.111633856,152,209,175,8,8,1.2,54,156,63,0.8
348.9951801,UTC1000S,Substrate,MINIBGA,2200,AU,0.111788891,152,209,175,8,8,1.2,54,156,63,0.8
341.1336189,UTC1000S,Substrate,MINIBGA,2200,AU,0.111857253,152,209,175,8,8,1.2,54,156,63,0.8
340.4710612,UTC1000S,Substrate,MINIBGA,2200,AU,0.111931277,152,209,175,8,8,1.2,54,156,63,0.8
327.8637241,UTC1000S,Substrate,MINIBGA,2200,AU,0.112032212,152,209,175,8,8,1.2,54,156,63,0.8
326.0303139,UTC1000S,Substrate,MINIBGA,2200,AU,0.11210164,152,209,175,8,8,1.2,54,156,63,0.8
340.098784,UTC1000S,Substrate,MINIBGA,2200,AU,0.112154928,152,209,175,8,8,1.2,54,156,63,0.8
326.3418808,UTC1000S,Substrate,MINIBGA,2200,AU,0.112317325,152,209,175,8,8,1.2,54,156,63,0.8
336.3604751,UTC1000S,Substrate,MINIBGA,2200,AU,0.112324102,152,209,175,8,8,1.2,54,156,63,0.8
145.4712726,UTC1000S,Substrate,MINIBGA,2200,AU,0.112365927,152,209,175,8,8,1.2,54,156,63,0.8
335.6184777,UTC1000S,Substrate,MINIBGA,2200,AU,0.112380844,152,209,175,8,8,1.2,54,156,63,0.8
331.6321729,UTC1000S,Substrate,MINIBGA,2200,AU,0.112406413,152,209,175,8,8,1.2,54,156,63,0.8
349.9315342,UTC1000S,Substrate,MINIBGA,2200,AU,0.112806042,152,209,175,8,8,1.2,54,156,63,0.8
351.2379509,UTC1000S,Substrate,MINIBGA,2200,AU,0.113494231,157,177,178,8,8,1.2,54,100,62,0.9
333.0471616,UTC1000S,Substrate,MINIBGA,2200,AU,0.113580835,157,177,178,8,8,1.2,54,100,62,0.9
334.9252759,UTC1000S,Substrate,MINIBGA,2200,AU,0.113680969,157,177,178,8,8,1.2,54,100,62,0.9
335.5029057,UTC1000S,Substrate,MINIBGA,2200,AU,0.113782322,157,177,178,8,8,1.2,54,100,62,0.9
